"","ID","medv"
"1",3,34.94643
"2",6,27.5777633333333
"3",8,16.8633519047619
"4",9,16.1392385714286
"5",10,18.5127533333333
"6",18,18.8345803030303
"7",20,20.0980336363636
"8",25,16.3016994300144
"9",26,16.7029141125541
"10",27,18.0715172077922
"11",29,18.1576708585859
"12",30,20.2525724458875
"13",33,16.2470329220779
"14",34,14.7164253823954
"15",36,22.4176933333334
"16",37,22.1477433333333
"17",38,22.58971
"18",42,29.10614
"19",49,17.5380752380953
"20",53,25.3635933333333
"21",60,21.5409
"22",63,23.58772
"23",70,21.6195333333333
"24",72,22.1141766666667
"25",79,21.28616
"26",80,21.7572966666667
"27",83,23.8911233333333
"28",92,23.4619333333334
"29",93,23.5866266666667
"30",96,27.44537
"31",98,40.66073
"32",99,40.72593
"33",100,32.1321066666667
"34",105,19.85429
"35",106,18.1274655555556
"36",111,20.9687466666666
"37",113,18.7851466666667
"38",114,17.8795233333333
"39",116,19.3486233333333
"40",126,19.8300933333333
"41",130,16.2821833333333
"42",131,18.8685838095238
"43",133,19.56017
"44",136,17.1070342857143
"45",141,15.580400952381
"46",144,14.6307963247863
"47",145,15.5565201343102
"48",147,16.1595633333333
"49",152,19.7938842857143
"50",153,21.1241066666667
"51",156,18.1407474358974
"52",158,32.3896155555555
"53",163,47.2436633333334
"54",169,21.3962322222222
"55",185,24.9210085714286
"56",186,26.2271085714286
"57",189,30.2030266666666
"58",196,44.3439533333334
"59",197,35.24294
"60",199,32.02258
"61",200,32.3369166666666
"62",203,41.5602266666667
"63",208,20.1626823809524
"64",210,18.2573119047619
"65",211,19.8939452380953
"66",213,21.841929047619
"67",216,24.3483333333333
"68",218,23.28195
"69",219,18.9490566666667
"70",220,21.9946255555556
"71",221,28.34251
"72",229,42.1550833333333
"73",232,35.9108933333334
"74",238,35.6149533333334
"75",239,24.4105766666666
"76",240,25.52919
"77",242,21.33549
"78",246,18.84524
"79",248,21.3928333333333
"80",253,32.20334
"81",255,23.4889066666667
"82",256,21.7697466666667
"83",257,39.8616266666667
"84",258,43.6448333333333
"85",259,34.9794952380952
"86",260,31.7152388888889
"87",268,41.26583
"88",270,22.0040666666667
"89",271,21.4115952380952
"90",276,31.6492633333333
"91",277,33.4182366666667
"92",278,31.6708166666666
"93",279,25.14554
"94",281,45.2890566666667
"95",288,23.3605833333333
"96",290,24.29999
"97",292,34.20525
"98",295,21.7620333333333
"99",296,26.3079366666667
"100",299,27.0275033333333
"101",300,33.6947066666667
"102",301,29.5134066666667
"103",308,30.219
"104",314,22.0553333333333
"105",315,23.2290633333333
"106",320,21.10509
"107",322,24.17132
"108",323,23.26796
"109",324,20.70004
"110",327,24.4412266666667
"111",330,23.2251766666666
"112",332,20.31071
"113",333,22.8703866666666
"114",336,20.4491119047619
"115",338,20.0345652380952
"116",346,21.0545733333333
"117",347,20.17296
"118",351,23.9039766666667
"119",352,25.88324
"120",354,31.8511033333333
"121",355,21.46928
"122",356,23.1504466666667
"123",362,20.587277211367
"124",364,19.5988134234882
"125",365,35.5902725108225
"126",370,39.0572954022988
"127",376,24.5575147240308
"128",379,12.6046656361114
"129",380,12.5203934632842
"130",381,17.544717420555
"131",382,11.9095738319798
"132",386,9.36190088123703
"133",389,9.22065277101392
"134",391,15.0888150549179
"135",394,14.5424980914402
"136",396,13.1594041555687
"137",398,12.5563346395337
"138",400,10.2147361352539
"139",403,10.0793285103683
"140",405,10.5635062110115
"141",406,10.4382709464496
"142",407,19.3004115058235
"143",410,15.6597764643659
"144",411,22.3021463528516
"145",412,13.4737931683809
"146",413,12.5173385619785
"147",417,10.1405832840328
"148",421,15.5451703135426
"149",422,15.9652323478159
"150",423,19.5824623173807
"151",424,14.4701983841269
"152",427,15.7237466553466
"153",431,14.9988725690373
"154",436,12.4977390782662
"155",437,13.0805222691471
"156",439,9.76849086444971
"157",447,16.0100643022649
"158",450,15.3840180192669
"159",451,15.1123665260938
"160",455,13.5953799682219
"161",457,15.8806478173025
"162",471,18.7190670689655
"163",474,25.5164287356322
"164",476,15.4252654006403
"165",483,29.7609220689655
"166",486,21.3342587356322
"167",490,13.05881
"168",495,20.3711366666666
"169",496,19.2862266666667
"170",497,18.0930733333333
"171",499,20.3671933333333
"172",501,19.5008461904762
"173",505,24.1316066666666
